,URL,Type
2992,/wiki/Indiana_Pacers,National_Basketball_Association
2993,/wiki/Milwaukee_Bucks,National_Basketball_Association
2994,/wiki/Southeast_Division_(NBA),National_Basketball_Association
2995,/wiki/Atlanta_Hawks,National_Basketball_Association
2996,/wiki/Charlotte_Hornets,National_Basketball_Association
2997,/wiki/Miami_Heat,National_Basketball_Association
2998,/wiki/Orlando_Magic,National_Basketball_Association
2999,/wiki/Washington_Wizards,National_Basketball_Association
3000,/wiki/Western_Conference_(NBA),National_Basketball_Association
3001,/wiki/Northwest_Division_(NBA),National_Basketball_Association
3002,/wiki/Denver_Nuggets,National_Basketball_Association
3003,/wiki/Minnesota_Timberwolves,National_Basketball_Association
3004,/wiki/Oklahoma_City_Thunder,National_Basketball_Association
3005,/wiki/Portland_Trail_Blazers,National_Basketball_Association
3006,/wiki/Utah_Jazz,National_Basketball_Association
3007,/wiki/Pacific_Division_(NBA),National_Basketball_Association
3008,/wiki/Golden_State_Warriors,National_Basketball_Association
3009,/wiki/Los_Angeles_Clippers,National_Basketball_Association
3010,/wiki/Los_Angeles_Lakers,National_Basketball_Association
3011,/wiki/Phoenix_Suns,National_Basketball_Association
3012,/wiki/Sacramento_Kings,National_Basketball_Association
3013,/wiki/Southwest_Division_(NBA),National_Basketball_Association
3014,/wiki/Dallas_Mavericks,National_Basketball_Association
3015,/wiki/Houston_Rockets,National_Basketball_Association
3016,/wiki/Memphis_Grizzlies,National_Basketball_Association
3017,/wiki/New_Orleans_Pelicans,National_Basketball_Association
3018,/wiki/San_Antonio_Spurs,National_Basketball_Association
3019,/wiki/NBA_draft,National_Basketball_Association
3020,/wiki/Eligibility_for_the_NBA_draft,National_Basketball_Association
3021,/wiki/NBA_Summer_League,National_Basketball_Association
3022,/wiki/National_Basketball_Association_Christmas_games,National_Basketball_Association
3023,/wiki/NBA_All-Star_Weekend,National_Basketball_Association
3024,/wiki/NBA_All-Star_Game,National_Basketball_Association
3025,/wiki/NBA_Global_Games,National_Basketball_Association
3026,/wiki/NBA_playoffs,National_Basketball_Association
3027,/wiki/List_of_NBA_playoff_series,National_Basketball_Association
3028,/wiki/NBA_Finals,National_Basketball_Association
3029,/wiki/List_of_NBA_champions,National_Basketball_Association
3030,/wiki/Basketball_Association_of_America,National_Basketball_Association
3031,/wiki/National_Basketball_League_(United_States),National_Basketball_Association
3032,/wiki/American_Basketball_Association,National_Basketball_Association
3033,/wiki/American_Basketball_Association%E2%80%93National_Basketball_Association_merger,National_Basketball_Association
3034,/wiki/National_Basketball_Association_criticisms_and_controversies,National_Basketball_Association
3035,/wiki/2007_NBA_betting_scandal,National_Basketball_Association
3036,/wiki/NBA_lockout,National_Basketball_Association
3037,/wiki/List_of_defunct_National_Basketball_Association_teams,National_Basketball_Association
3038,/wiki/Expansion_of_the_National_Basketball_Association,National_Basketball_Association
3039,/wiki/List_of_relocated_National_Basketball_Association_teams,National_Basketball_Association
3040,/wiki/Timeline_of_the_National_Basketball_Association,National_Basketball_Association
3041,/wiki/List_of_National_Basketball_Association_seasons,National_Basketball_Association
3042,/wiki/NBA_regular_season_records,National_Basketball_Association
3043,/wiki/NBA_post-season_records,National_Basketball_Association
3044,/wiki/NBA_All-Star_Game_records,National_Basketball_Association
3045,/wiki/List_of_all-time_NBA_win-loss_records,National_Basketball_Association
3046,/wiki/Lists_of_National_Basketball_Association_players,National_Basketball_Association
3047,/wiki/List_of_current_NBA_team_rosters,National_Basketball_Association
3048,/wiki/List_of_foreign_NBA_players,National_Basketball_Association
3049,/wiki/Race_and_ethnicity_in_the_NBA,National_Basketball_Association
3050,/wiki/List_of_first_overall_NBA_draft_picks,National_Basketball_Association
3051,/wiki/Highest-paid_NBA_players_by_season,National_Basketball_Association
3052,/wiki/List_of_people_banned_or_suspended_by_the_NBA,National_Basketball_Association
3053,/wiki/National_Basketball_Players_Association,National_Basketball_Association
3054,/wiki/List_of_National_Basketball_Association_head_coaches_with_400_games_coached,National_Basketball_Association
3055,/wiki/List_of_current_National_Basketball_Association_head_coaches,National_Basketball_Association
3056,/wiki/List_of_National_Basketball_Association_player-coaches,National_Basketball_Association
3057,/wiki/List_of_NBA_championship_head_coaches,National_Basketball_Association
3058,/wiki/List_of_foreign_NBA_coaches,National_Basketball_Association
3059,/wiki/List_of_female_NBA_coaches,National_Basketball_Association
3060,/wiki/National_Basketball_Coaches_Association,National_Basketball_Association
3061,/wiki/List_of_NBA_team_owners,National_Basketball_Association
3062,/wiki/List_of_National_Basketball_Association_referees,National_Basketball_Association
3063,/wiki/Larry_O%27Brien_Championship_Trophy,National_Basketball_Association
3064,/wiki/List_of_National_Basketball_Association_awards,National_Basketball_Association
3065,/wiki/NBA_Most_Valuable_Player_Award,National_Basketball_Association
3066,/wiki/NBA_Finals_Most_Valuable_Player_Award,National_Basketball_Association
3067,/wiki/NBA_All-Star_Game_Most_Valuable_Player_Award,National_Basketball_Association
3068,/wiki/Naismith_Memorial_Basketball_Hall_of_Fame,National_Basketball_Association
3069,/wiki/List_of_members_of_the_Naismith_Memorial_Basketball_Hall_of_Fame,National_Basketball_Association
3070,/wiki/NBA_25th_Anniversary_Team,National_Basketball_Association
3071,/wiki/NBA_35th_Anniversary_Team,National_Basketball_Association
3072,/wiki/50_Greatest_Players_in_NBA_History,National_Basketball_Association
3073,/wiki/List_of_National_Basketball_Association_retired_numbers,National_Basketball_Association
3074,/wiki/List_of_National_Basketball_Association_arenas,National_Basketball_Association
3075,/wiki/NBA_collective_bargaining_agreement,National_Basketball_Association
3076,/wiki/NBA_salary_cap,National_Basketball_Association
3077,/wiki/NBA_Store,National_Basketball_Association
3078,/wiki/National_Basketball_Association_Cheerleading,National_Basketball_Association
3079,/wiki/List_of_National_Basketball_Association_mascots,National_Basketball_Association
3080,/wiki/NBA_dress_code,National_Basketball_Association
3081,/wiki/NBA_G_League,National_Basketball_Association
3082,/wiki/Midwest_Division_(NBA),National_Basketball_Association
3083,/wiki/National_Basketball_Association_on_television,National_Basketball_Association
3084,/wiki/NBA_TV,National_Basketball_Association
3085,/wiki/List_of_National_Basketball_Association_rivalries,National_Basketball_Association
3086,/wiki/Women%27s_National_Basketball_Association,National_Basketball_Association
3087,/wiki/Basketball_in_the_United_States,National_Basketball_Association
3088,/wiki/2019%E2%80%9320_NBA_season,National_Basketball_Association
3089,/wiki/2019%E2%80%9320_NBA_season,National_Basketball_Association
3090,/wiki/2019_NBA_draft,National_Basketball_Association
3091,/wiki/2019_NBA_Summer_League,National_Basketball_Association
3092,/wiki/2020_NBA_All-Star_Game,National_Basketball_Association
3093,/wiki/2020_NBA_Playoffs,National_Basketball_Association
3094,/wiki/2020_NBA_Finals,National_Basketball_Association
3095,/wiki/List_of_2019%E2%80%9320_NBA_season_transactions,National_Basketball_Association
3096,/wiki/Eastern_Conference_(NBA),National_Basketball_Association
3097,/wiki/Atlantic_Division_(NBA),National_Basketball_Association
3098,/wiki/2019%E2%80%9320_Boston_Celtics_season,National_Basketball_Association
3099,/wiki/2019%E2%80%9320_Brooklyn_Nets_season,National_Basketball_Association
3100,/wiki/2019%E2%80%9320_New_York_Knicks_season,National_Basketball_Association
3101,/wiki/2019%E2%80%9320_Philadelphia_76ers_season,National_Basketball_Association
3102,/wiki/2019%E2%80%9320_Toronto_Raptors_season,National_Basketball_Association
3103,/wiki/Central_Division_(NBA),National_Basketball_Association
3104,/wiki/2019%E2%80%9320_Chicago_Bulls_season,National_Basketball_Association
3105,/wiki/2019%E2%80%9320_Cleveland_Cavaliers_season,National_Basketball_Association
3106,/wiki/2019%E2%80%9320_Detroit_Pistons_season,National_Basketball_Association
3107,/wiki/2019%E2%80%9320_Indiana_Pacers_season,National_Basketball_Association
3108,/wiki/2019%E2%80%9320_Milwaukee_Bucks_season,National_Basketball_Association
3109,/wiki/Southeast_Division_(NBA),National_Basketball_Association
3110,/wiki/2019%E2%80%9320_Atlanta_Hawks_season,National_Basketball_Association
3111,/wiki/2019%E2%80%9320_Charlotte_Hornets_season,National_Basketball_Association
3112,/wiki/2019%E2%80%9320_Miami_Heat_season,National_Basketball_Association
3113,/wiki/2019%E2%80%9320_Orlando_Magic_season,National_Basketball_Association
3114,/wiki/2019%E2%80%9320_Washington_Wizards_season,National_Basketball_Association
3115,/wiki/Western_Conference_(NBA),National_Basketball_Association
3116,/wiki/Northwest_Division_(NBA),National_Basketball_Association
3117,/wiki/2019%E2%80%9320_Denver_Nuggets_season,National_Basketball_Association
3118,/wiki/2019%E2%80%9320_Minnesota_Timberwolves_season,National_Basketball_Association
3119,/wiki/2019%E2%80%9320_Oklahoma_City_Thunder_season,National_Basketball_Association
3120,/wiki/2019%E2%80%9320_Portland_Trail_Blazers_season,National_Basketball_Association
3121,/wiki/2019%E2%80%9320_Utah_Jazz_season,National_Basketball_Association
3122,/wiki/Pacific_Division_(NBA),National_Basketball_Association
3123,/wiki/2019%E2%80%9320_Golden_State_Warriors_season,National_Basketball_Association
3124,/wiki/2019%E2%80%9320_Los_Angeles_Clippers_season,National_Basketball_Association
3125,/wiki/2019%E2%80%9320_Los_Angeles_Lakers_season,National_Basketball_Association
3126,/wiki/2019%E2%80%9320_Phoenix_Suns_season,National_Basketball_Association
3127,/wiki/2019%E2%80%9320_Sacramento_Kings_season,National_Basketball_Association
3128,/wiki/Southwest_Division_(NBA),National_Basketball_Association
3129,/wiki/2019%E2%80%9320_Dallas_Mavericks_season,National_Basketball_Association
3130,/wiki/2019%E2%80%9320_Houston_Rockets_season,National_Basketball_Association
3131,/wiki/2019%E2%80%9320_Memphis_Grizzlies_season,National_Basketball_Association
3132,/wiki/2019%E2%80%9320_New_Orleans_Pelicans_season,National_Basketball_Association
3133,/wiki/2019%E2%80%9320_San_Antonio_Spurs_season,National_Basketball_Association
3134,/wiki/List_of_National_Basketball_Association_seasons,National_Basketball_Association
3135,/wiki/1946%E2%80%9347_BAA_season,National_Basketball_Association
3136,/wiki/1947%E2%80%9348_BAA_season,National_Basketball_Association
3137,/wiki/1948%E2%80%9349_BAA_season,National_Basketball_Association
3138,/wiki/1949%E2%80%9350_NBA_season,National_Basketball_Association
3139,/wiki/1950%E2%80%9351_NBA_season,National_Basketball_Association
3140,/wiki/1951%E2%80%9352_NBA_season,National_Basketball_Association
3141,/wiki/1952%E2%80%9353_NBA_season,National_Basketball_Association
3142,/wiki/1953%E2%80%9354_NBA_season,National_Basketball_Association
3143,/wiki/1954%E2%80%9355_NBA_season,National_Basketball_Association
3144,/wiki/1955%E2%80%9356_NBA_season,National_Basketball_Association
3145,/wiki/1956%E2%80%9357_NBA_season,National_Basketball_Association
3146,/wiki/1957%E2%80%9358_NBA_season,National_Basketball_Association
3147,/wiki/1958%E2%80%9359_NBA_season,National_Basketball_Association
3148,/wiki/1959%E2%80%9360_NBA_season,National_Basketball_Association
3149,/wiki/1960%E2%80%9361_NBA_season,National_Basketball_Association
3150,/wiki/1961%E2%80%9362_NBA_season,National_Basketball_Association
3151,/wiki/1962%E2%80%9363_NBA_season,National_Basketball_Association
3152,/wiki/1963%E2%80%9364_NBA_season,National_Basketball_Association
3153,/wiki/1964%E2%80%9365_NBA_season,National_Basketball_Association
3154,/wiki/1965%E2%80%9366_NBA_season,National_Basketball_Association
3155,/wiki/1966%E2%80%9367_NBA_season,National_Basketball_Association
3156,/wiki/1967%E2%80%9368_NBA_season,National_Basketball_Association
3157,/wiki/1968%E2%80%9369_NBA_season,National_Basketball_Association
3158,/wiki/1969%E2%80%9370_NBA_season,National_Basketball_Association
3159,/wiki/1970%E2%80%9371_NBA_season,National_Basketball_Association
3160,/wiki/1971%E2%80%9372_NBA_season,National_Basketball_Association
3161,/wiki/1972%E2%80%9373_NBA_season,National_Basketball_Association
3162,/wiki/1973%E2%80%9374_NBA_season,National_Basketball_Association
3163,/wiki/1974%E2%80%9375_NBA_season,National_Basketball_Association
3164,/wiki/1975%E2%80%9376_NBA_season,National_Basketball_Association
3165,/wiki/1976%E2%80%9377_NBA_season,National_Basketball_Association
3166,/wiki/1977%E2%80%9378_NBA_season,National_Basketball_Association
3167,/wiki/1978%E2%80%9379_NBA_season,National_Basketball_Association
3168,/wiki/1979%E2%80%9380_NBA_season,National_Basketball_Association
3169,/wiki/1980%E2%80%9381_NBA_season,National_Basketball_Association
3170,/wiki/1981%E2%80%9382_NBA_season,National_Basketball_Association
3171,/wiki/1982%E2%80%9383_NBA_season,National_Basketball_Association
3172,/wiki/1983%E2%80%9384_NBA_season,National_Basketball_Association
3173,/wiki/1984%E2%80%9385_NBA_season,National_Basketball_Association
3174,/wiki/1985%E2%80%9386_NBA_season,National_Basketball_Association
3175,/wiki/1986%E2%80%9387_NBA_season,National_Basketball_Association
3176,/wiki/1987%E2%80%9388_NBA_season,National_Basketball_Association
3177,/wiki/1988%E2%80%9389_NBA_season,National_Basketball_Association
3178,/wiki/1989%E2%80%9390_NBA_season,National_Basketball_Association
3179,/wiki/1990%E2%80%9391_NBA_season,National_Basketball_Association
3180,/wiki/1991%E2%80%9392_NBA_season,National_Basketball_Association
3181,/wiki/1992%E2%80%9393_NBA_season,National_Basketball_Association
3182,/wiki/1993%E2%80%9394_NBA_season,National_Basketball_Association
3183,/wiki/1994%E2%80%9395_NBA_season,National_Basketball_Association
3184,/wiki/1995%E2%80%9396_NBA_season,National_Basketball_Association
3185,/wiki/1996%E2%80%9397_NBA_season,National_Basketball_Association
3186,/wiki/1997%E2%80%9398_NBA_season,National_Basketball_Association
3187,/wiki/1998%E2%80%9399_NBA_season,National_Basketball_Association
3188,/wiki/1999%E2%80%932000_NBA_season,National_Basketball_Association
3189,/wiki/2000%E2%80%9301_NBA_season,National_Basketball_Association
3190,/wiki/2001%E2%80%9302_NBA_season,National_Basketball_Association
3191,/wiki/2002%E2%80%9303_NBA_season,National_Basketball_Association
3192,/wiki/2003%E2%80%9304_NBA_season,National_Basketball_Association
3193,/wiki/2004%E2%80%9305_NBA_season,National_Basketball_Association
3194,/wiki/2005%E2%80%9306_NBA_season,National_Basketball_Association
3195,/wiki/2006%E2%80%9307_NBA_season,National_Basketball_Association
3196,/wiki/2007%E2%80%9308_NBA_season,National_Basketball_Association
3197,/wiki/2008%E2%80%9309_NBA_season,National_Basketball_Association
3198,/wiki/2009%E2%80%9310_NBA_season,National_Basketball_Association
3199,/wiki/2010%E2%80%9311_NBA_season,National_Basketball_Association
3200,/wiki/2011%E2%80%9312_NBA_season,National_Basketball_Association
