,Author,Time,URL,Favorites,Retweets,Verified,Text
2281,C0ldIze,Fri Nov 22 00:20:49 +0000 2019,1197671239000764417,0,0,False,@anitasarkeesian Ok boomer
2282,Tonybigguns,Fri Nov 22 00:20:47 +0000 2019,1197671228926021632,0,0,False,"@anitasarkeesian Well yes that's what we need...said nobody ever.
Good thing we have awesome moves like the new Charlie's Angels 
The Kitchen
What Men Want
Little
Ocean's 8
The Force Awakens 
Ghostbusters 2016

Because more makes everything better."
2283,PhilBartley2,Fri Nov 22 00:20:46 +0000 2019,1197671223666323457,0,0,False,@anitasarkeesian Here is the official poster for the series with *gasp* a female character. Let the story evolve for fucks sake. https://t.co/8ssMjSRaQU
2284,jemcreator,Fri Nov 22 00:20:30 +0000 2019,1197671157517946880,0,0,False,@anitasarkeesian you sound like you have more privilege than you know what to do with.
2285,Nanobuds,Fri Nov 22 00:19:55 +0000 2019,1197671012931899393,1,0,False,@anitasarkeesian 🤡
2286,Ol_Mate_Carl,Fri Nov 22 00:19:27 +0000 2019,1197670893834493952,1,0,False,@anitasarkeesian john wick part 4? @TropicOath
2287,JudeanRebel,Fri Nov 22 00:18:44 +0000 2019,1197670714565971968,0,0,False,@anitasarkeesian https://t.co/Vck6OsvRHJ
2288,xin16_,Fri Nov 22 00:18:37 +0000 2019,1197670682693386240,0,0,False,@anitasarkeesian https://t.co/HPSQ39Pe4H
2289,lekdmxnxn,Fri Nov 22 00:18:08 +0000 2019,1197670563864612865,0,0,False,@anitasarkeesian Ah yes adding women to movies and shows for no reason other than to have a woman. Smells like captain marvel
2290,Helva_834,Fri Nov 22 00:17:23 +0000 2019,1197670374416084992,0,0,False,"@anitasarkeesian So? As long as it’s good, who cares? The show is just getting started. A good story is more important."
2291,willboston,Fri Nov 22 00:17:02 +0000 2019,1197670286650433538,0,0,False,@anitasarkeesian Thank you for this thread and I’m sorry for all the wrong-minded hate you’re getting for it.
2292,JoeySalads,Fri Nov 22 00:16:39 +0000 2019,1197670188134621184,28,1,True,@anitasarkeesian Maybe this is why it was so good...
2293,TheChillestVill,Fri Nov 22 00:16:27 +0000 2019,1197670139656847362,1,0,False,@anitasarkeesian https://t.co/igR7EzcpHR
2294,ThatLegitATrain,Fri Nov 22 00:15:44 +0000 2019,1197669957493911552,0,0,False,"@anitasarkeesian So there is a female speaking character in the first episode. But even then why the hell does it matter? There’s plenty of main female characters in the series, look it up on IMDB. You’ll meet them later. Quit getting so offended over the stupidest shit. 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️"
2295,GhostVonGhoul,Fri Nov 22 00:15:23 +0000 2019,1197669869942116352,58,0,False,"@anitasarkeesian Ehhhh, Anita. Did you even watch the episode? There was a female speaking character, a fairly important one at that, if you knew anything about Star Wars or the Mandalorian metalsmiths. https://t.co/V7CFwJDjEU"
2296,Theamaz04642052,Fri Nov 22 00:15:15 +0000 2019,1197669836039577606,0,0,False,@anitasarkeesian https://t.co/OhoE8EmQK0
2297,D3spair_FacTor,Fri Nov 22 00:15:00 +0000 2019,1197669775494778881,0,0,False,@anitasarkeesian Gotta complain to stay ‘relevant’. So pathetic.
2298,GenericName0042,Fri Nov 22 00:14:55 +0000 2019,1197669754896601089,0,0,False,"@anitasarkeesian A) there is
B) there's like, 6 speaking characters, so not than many to begin with.
C) it's literally the first episode, there's still time to introduce new characters
D) we already know that there will be a female character later, just not when.
In conclusion: you're wrong"
2299,Lawmanrulzzz,Fri Nov 22 00:14:18 +0000 2019,1197669598805594112,0,0,False,@anitasarkeesian There was tho
2300,Movie_Nerdd,Fri Nov 22 00:13:53 +0000 2019,1197669494195286016,1,0,False,"@anitasarkeesian This whole discussion is a non-issue. Embarrassing that this is apparently a ""discussion"" worth having."
2301,sgx24,Fri Nov 22 00:13:19 +0000 2019,1197669349433266178,0,0,False,"@anitasarkeesian Quoting Brie Larson:
""I don't care what a feminist thinks about Mandalorian, it wasn't made for her, it was made for people who want a good history and plot instead of social activism."""
2302,Jrv460,Fri Nov 22 00:12:43 +0000 2019,1197669199507861506,0,0,False,"@anitasarkeesian The problem is you're watching some show called the ""MandElorian""all of us are watching the Mandalorian and there was a woman in the first episode...sorry they don't seem to have one in episode 2... that shouldn't matter though. You don't interject random characters to appease."
2303,Legoffootball21,Fri Nov 22 00:12:28 +0000 2019,1197669137226633219,2,0,False,@anitasarkeesian https://t.co/7gAR3NumXf
2304,SmalBigFat,Fri Nov 22 00:11:54 +0000 2019,1197668995501043713,0,0,False,@anitasarkeesian https://t.co/c4NMJaku7z
2305,sgx24,Fri Nov 22 00:11:32 +0000 2019,1197668901469007874,0,0,False,@anitasarkeesian GO WATCH TERMINATOR DARK FATE AND CHARLIE'S ANGELS THEN.
2306,AriBargolani,Fri Nov 22 00:11:18 +0000 2019,1197668843981869057,0,0,False,"@anitasarkeesian Also, did you just assume the gender of a character in a show that we have not seen or heard described as male/female/Droid?
LMAO"
2307,BraydenMccarver,Fri Nov 22 00:11:17 +0000 2019,1197668838223024128,2,0,False,@anitasarkeesian https://t.co/FAdFxxYfLG
2308,lukeskyrunner15,Fri Nov 22 00:11:11 +0000 2019,1197668814718193664,0,0,False,@anitasarkeesian https://t.co/MJAdcRaH3q
2309,Kaslo25,Fri Nov 22 00:11:07 +0000 2019,1197668798595289088,0,0,False,@anitasarkeesian Did you just assume the MC's gender?
2310,bigmike892,Fri Nov 22 00:10:51 +0000 2019,1197668731570270209,0,0,False,@anitasarkeesian https://t.co/GSH3IBylH4
2311,maryan1mat3d,Fri Nov 22 00:10:41 +0000 2019,1197668686292606976,0,0,False,@anitasarkeesian It's great isn't it
2312,ConorMcEwen3,Fri Nov 22 00:10:32 +0000 2019,1197668649273843713,0,0,False,"@anitasarkeesian What difference does it make the female character in this series hasn’t been introduced yet, which is @ginacarano who is a bad ass, Star Wars has had 3 main episodes which has a female lead, give the @themandalorian a chance to get started"
2313,Finnland101,Fri Nov 22 00:09:47 +0000 2019,1197668462983811072,0,0,False,@anitasarkeesian Can someone clip the scene with the female Mandalorian armor blacksmith?
2314,ImcoryD,Fri Nov 22 00:09:29 +0000 2019,1197668386941132803,1,0,False,@anitasarkeesian This show was not made for annoying feminists. It was made for nerds who care more about good stories than they do social politics. Quit trying to ruin everything.
2315,RidgwayGunner,Fri Nov 22 00:09:23 +0000 2019,1197668360164708352,2,0,False,@anitasarkeesian https://t.co/0YN378p0fa
2316,JasonD98214252,Fri Nov 22 00:09:00 +0000 2019,1197668262995083264,0,0,False,@anitasarkeesian Females don't speak on Mandeloria.
2317,JendaSawyer,Fri Nov 22 00:08:49 +0000 2019,1197668216279048192,0,0,False,@anitasarkeesian https://t.co/UNUYgt6bLN
2318,mwheeler37,Fri Nov 22 00:08:31 +0000 2019,1197668143369461761,0,0,False,"@anitasarkeesian The blacksmith was a woman, she spoke to the Mando while crafting his shoulder armor"
2319,Outride73729825,Fri Nov 22 00:07:01 +0000 2019,1197667766704263169,0,0,False,@anitasarkeesian Ah grasping at a chance for relevancy
2320,DasClubfoot,Fri Nov 22 00:05:33 +0000 2019,1197667397806821376,0,0,False,@anitasarkeesian Penis envy you have.
2321,MattyC2213,Fri Nov 22 00:05:08 +0000 2019,1197667291971895296,0,0,False,@anitasarkeesian You’re not wrong per say. You just incorrectly assumed anyone  wanted to listen.
2322,GagliardiChase,Fri Nov 22 00:04:47 +0000 2019,1197667202918309888,0,0,False,@anitasarkeesian You misspelled #Mandalorian https://t.co/kGSbH62L8Z
2323,bobbytymczyszyn,Fri Nov 22 00:04:20 +0000 2019,1197667091597398016,0,0,False,@anitasarkeesian You are not even relevant
2324,YVNGJAY,Fri Nov 22 00:04:06 +0000 2019,1197667032722034689,0,0,False,@anitasarkeesian Go back in the kitchen
2325,papichullo6969,Fri Nov 22 00:03:40 +0000 2019,1197666921770049536,0,0,False,@anitasarkeesian U better b tweeting this from a kitchen
2326,BigRedKaz,Fri Nov 22 00:03:22 +0000 2019,1197666846759145477,1,0,False,"@anitasarkeesian Plus Anita, it's only two episodes in. Not many female characters now, doesn't mean there won't be any in future episodes.

Take a chill pill and just watch it"
2327,a_Sire101,Fri Nov 22 00:02:26 +0000 2019,1197666612888973312,0,0,False,@anitasarkeesian Why do you care?
2328,skurz33,Fri Nov 22 00:00:46 +0000 2019,1197666191378137090,0,0,False,@anitasarkeesian https://t.co/z8cA71BCXB
2329,LcLucias,Fri Nov 22 00:00:44 +0000 2019,1197666182851186688,1,0,False,@anitasarkeesian Oh my god guys I am literally shaking right now. I’m 0.05 seconds into the first episode of the Mandalorian and there hasn’t been an empowering female character yet. Jon Favreau and Disney hate women. I’m so sick of this patriarchal scum in a show about aliens and magical powers.
2330,RealDanLee,Fri Nov 22 00:00:26 +0000 2019,1197666107257212930,2,0,False,@anitasarkeesian Some women speak like men. (Repeat.)
2331,GodsTeapot,Thu Nov 21 23:59:46 +0000 2019,1197665939841437696,0,0,False,@anitasarkeesian You still think you're relevant hahahahahahahahahaha
2332,unethicalmember,Thu Nov 21 23:59:08 +0000 2019,1197665781523394561,0,0,False,@anitasarkeesian Can we please petition to have Anita deported and if successful another where we can trebuche her out of orbit.
2333,SolutionCyanide,Thu Nov 21 23:59:02 +0000 2019,1197665757997469697,0,0,False,"@anitasarkeesian Anita why bother your time and energy on a Fucking tv show? Seriously, do you need to be pandered to with everything in life? Enjoy the show or don't watch it? Watch Charlie's Angels or Sucker Punch but don't cry me a river over a non-issue...jeez. Or better yet watch Batwoman! https://t.co/5PJ4HgL80R"
2334,HarpoonWinter,Thu Nov 21 23:58:36 +0000 2019,1197665647477563393,0,0,False,@anitasarkeesian It's not made for you. It's made for Star Wars fans.
2335,alukslice,Thu Nov 21 23:57:36 +0000 2019,1197665395777429504,0,0,False,@anitasarkeesian Could you go back to feeding on cavern lichen please you sightless troglodite?
2336,bananashlamma,Thu Nov 21 23:56:30 +0000 2019,1197665117611188225,0,0,False,@anitasarkeesian You make all women look bad.
2337,Koba_Gold,Thu Nov 21 23:55:19 +0000 2019,1197664820159549445,0,0,False,@anitasarkeesian Um. https://t.co/groVgoy1eO
2338,ikigaiden,Thu Nov 21 23:55:15 +0000 2019,1197664805399740416,2,0,False,@anitasarkeesian Not every story has to cater to what you specifically expect or want. The trajectory of the story still involves Mando meeting an important female character. This battle of the sexes thing is a tired act at this point. Plenty of great stories with female leads.
2339,xboxsensei,Thu Nov 21 23:55:12 +0000 2019,1197664792598765568,0,0,False,@anitasarkeesian Anita is my favorite meme of the 2010's.
2340,baconator125,Thu Nov 21 23:54:56 +0000 2019,1197664724617515008,0,0,False,"@anitasarkeesian Have you seen the cast list/trailers/merchandise of the show, there are female characters, it’s okay if a show goes an episode without a certain gender"
2341,d4v1d5m1t6,Thu Nov 21 23:54:29 +0000 2019,1197664609274093568,0,0,False,"@anitasarkeesian Imagine letting some quota urge robbing you of the fun of a science fiction romp.
...
Sad."
2342,David__Jetta,Thu Nov 21 23:53:56 +0000 2019,1197664471134691334,2,0,False,"@anitasarkeesian Why dont you go to charlies angels?

I hear that film is right up your alley."
2343,Jake_Heretic,Thu Nov 21 23:53:04 +0000 2019,1197664253592920064,0,0,False,"@anitasarkeesian So not only do you not play the very games you've criticized in the past, but you clearly don't watch the shows you talk shit about either.  Neato."
2344,Young_Nas_15,Thu Nov 21 23:52:48 +0000 2019,1197664185703944192,0,0,False,@anitasarkeesian https://t.co/c6mEBRAQqi
2345,Kagari15,Thu Nov 21 23:52:17 +0000 2019,1197664057853194240,0,0,False,@anitasarkeesian The amount of seriously I can take either your smiling clown face or this entire post has reached so deep into the negatives that it's approaching the Earth's core.
2346,Young_Nas_15,Thu Nov 21 23:52:12 +0000 2019,1197664038236409857,0,0,False,"@anitasarkeesian Why do yall females always be pulling the ""tHEre's nOT enOuGH fEmALeS"" card lmao"
2347,Tex_Horns,Thu Nov 21 23:51:59 +0000 2019,1197663982691266560,0,0,False,@anitasarkeesian Lol
2348,batman_really,Thu Nov 21 23:51:31 +0000 2019,1197663864344723456,0,0,False,@anitasarkeesian You did you not realize that the only consistent character presence in the mandalorian and did you not see the female on the main art? Seriously get a grip and stop complaining about things that don’t need complaining. Watch the show! Enjoy the damn show!
2349,JakeCapn,Thu Nov 21 23:50:35 +0000 2019,1197663629233004544,0,0,False,@anitasarkeesian LOL @anitasarkeesian you’re kidding me right???
2350,N0TL0C_,Thu Nov 21 23:49:54 +0000 2019,1197663456356372480,1,0,False,@anitasarkeesian Did you just assume Baby Yoda's Gender?
2351,KevinKlassic,Thu Nov 21 23:49:46 +0000 2019,1197663425553264640,0,0,False,@anitasarkeesian https://t.co/FsyKsU5p1B
2352,TheWaffleIron27,Thu Nov 21 23:49:17 +0000 2019,1197663302643437573,0,0,False,@anitasarkeesian https://t.co/kRjuiOJf0A
2353,iamtoddpaxton,Thu Nov 21 23:48:54 +0000 2019,1197663204836610048,1,0,False,@anitasarkeesian If only there was a trilogy of Star Wars movies that had a female lead and another standalone Star Wars movie with a female lead. There could be a cast made up entirely of women and you would complain that there isn’t a disabled lesbian.
2354,nfs2192,Thu Nov 21 23:48:23 +0000 2019,1197663077753409536,0,0,False,@anitasarkeesian The female who made the armor. Did you even watch or you just want to bitch
2355,AtomKriegVomit,Thu Nov 21 23:47:56 +0000 2019,1197662964142215168,0,0,False,@anitasarkeesian Definitely something a pedophile would say
2356,CJoebino,Thu Nov 21 23:47:43 +0000 2019,1197662906462035968,0,0,False,@anitasarkeesian The Mandalorian who constructs his armor is female.
2357,RobbyB3ll4s,Thu Nov 21 23:47:42 +0000 2019,1197662904398598154,1,0,False,@anitasarkeesian https://t.co/VA0X2KAuNW
2358,DrainWithAV,Thu Nov 21 23:47:41 +0000 2019,1197662901429055488,0,0,False,@anitasarkeesian why do people give you any attention?
2359,RoiDesVoleurs,Thu Nov 21 23:47:03 +0000 2019,1197662742057893893,1,0,False,@anitasarkeesian I think you're misogynist for assuming that the blacksmith was a male just because she had a badass helmet with horns on it. https://t.co/exTF3aR0RQ
2360,puffstabby,Thu Nov 21 23:47:01 +0000 2019,1197662731320614919,0,0,False,@anitasarkeesian You’re just extremely stupid
2361,futilexcaliburs,Thu Nov 21 23:46:42 +0000 2019,1197662653612777472,0,0,False,@anitasarkeesian Sir all I’ve been trying to do is get the females to speak
2362,HECUmarine,Thu Nov 21 23:46:39 +0000 2019,1197662641516433409,0,0,False,@anitasarkeesian ANITA https://t.co/37whjsd0Sq
2363,SuperCaity,Thu Nov 21 23:46:31 +0000 2019,1197662608297512960,7,0,False,"@anitasarkeesian There was - she was the forge-master who made The Mandalorian’s shoulder armor. Pretty damn important character who gave a lot of info. 

Also you totally just assumed Baby Yoda’s gender. Bigot. 

Maybe actually watch the show next time?"
2364,SysreiG,Thu Nov 21 23:46:17 +0000 2019,1197662547039707136,0,0,False,"@anitasarkeesian Get over, watch something else, like Charlie's Angels...."
2365,sbcpht,Thu Nov 21 23:46:12 +0000 2019,1197662527565574145,0,0,False,@anitasarkeesian Are you assuming the Mandalorean's gender? As far as we know most of the characters identify as women. Not to mention all those aliens might be female. Has the Mandalorean announced their pronouns yet?
2366,prince32224596,Thu Nov 21 23:46:01 +0000 2019,1197662481990029312,1,0,False,@anitasarkeesian Let's get ratio'd https://t.co/aui5zdvLDC
2367,Skeptical_Jesus,Thu Nov 21 23:45:58 +0000 2019,1197662466332876802,34,3,False,"@anitasarkeesian I didn’t hear a single line of dialogue from any albino midget lesbians either, so much oppression!! 

Every demographic on earth must get equal lines in episode 1, else a terrible injustice has happened 🙄"
2368,MCRforcingthis,Thu Nov 21 23:44:55 +0000 2019,1197662204604141575,0,0,False,"@anitasarkeesian So you'd rather they gone the Rian Johnson method, add in a bunch of females whose only purpose is to make it look like they care about female representation, just to kill them off since they aren't really important to the story?"
2369,goosey_mange,Thu Nov 21 23:44:53 +0000 2019,1197662195452039168,0,0,False,@anitasarkeesian does it matter
